gram@bky1986m	@bky1986m	1488.003	1488.326	_
gram@bky1986m	@bky1986m	1488.326	1488.649	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1488.649	1488.972	_
gram@bky1986m	@bky1986m	1488.972	1489.295	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@bky1986m	@bky1986m	1489.295	1489.618	Degree=Pos
gram@bky1986m	@bky1986m	1489.618	1489.941	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1489.941	1490.264	_
gram@bky1986m	@bky1986m	1490.264	1490.587	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1490.587	1490.91	Case=Acc
gram@bky1986m	@bky1986m	1490.91	1491.233	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1491.233	1491.556	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1491.556	1491.879	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@bky1986m	@bky1986m	1491.879	1492.202	_
gram@bky1986m	@bky1986m	1492.202	1492.525	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1492.525	1492.848	_
gram@bky1986m	@bky1986m	1492.848	1493.171	_
gram@bky1986m	@bky1986m	1493.171	1493.494	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1493.494	1493.817	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bky1986m	@bky1986m	1493.817	1494.14	Degree=Pos
gram@bky1986m	@bky1986m	1494.14	1494.463	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@bky1986m	@bky1986m	1494.463	1494.786	_
gram@bky1986m	@bky1986m	1494.786	1495.109	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1495.109	1495.432	Case=Acc
gram@bky1986m	@bky1986m	1495.432	1495.755	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1495.755	1496.078	Case=Acc
gram@bky1986m	@bky1986m	1496.078	1496.401	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1496.401	1496.724	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1496.724	1497.047	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1497.047	1497.37	_
gram@bky1986m	@bky1986m	1497.37	1497.693	_
gram@bky1986m	@bky1986m	1497.693	1498.016	_
gram@bky1986m	@bky1986m	1498.016	1498.339	_
gram@bky1986m	@bky1986m	1498.339	1498.662	Degree=Pos
gram@bky1986m	@bky1986m	1498.662	1498.985	Degree=Pos
gram@bky1986m	@bky1986m	1498.985	1499.308	_
gram@bky1986m	@bky1986m	1499.308	1499.675	_
gram@bky1986m	@bky1986m	1622.825	1623.188	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1623.188	1623.551	Case=Nom
gram@bky1986m	@bky1986m	1623.551	1623.914	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@bky1986m	@bky1986m	1623.914	1624.277	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1624.277	1624.64	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1624.64	1625.003	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1625.003	1625.366	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1625.366	1625.729	Case=Acc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1625.729	1626.092	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1626.092	1626.455	Degree=Pos
gram@bky1986m	@bky1986m	1626.455	1626.818	Case=Acc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1626.818	1627.181	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1627.181	1627.544	_
gram@bky1986m	@bky1986m	1627.544	1627.907	_
gram@bky1986m	@bky1986m	1627.907	1628.27	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1628.27	1628.633	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1628.633	1628.996	Degree=Pos
gram@bky1986m	@bky1986m	1628.996	1629.359	_
gram@bky1986m	@bky1986m	1629.359	1629.722	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1629.722	1630.085	Degree=Pos
gram@bky1986m	@bky1986m	1630.085	1630.448	_
gram@bky1986m	@bky1986m	1630.448	1630.811	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1630.811	1631.174	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1631.174	1631.537	Degree=Pos
gram@bky1986m	@bky1986m	1631.537	1631.9	Degree=Pos
gram@bky1986m	@bky1986m	1631.9	1632.263	_
gram@bky1986m	@bky1986m	1632.263	1632.626	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1632.626	1632.989	_
gram@bky1986m	@bky1986m	1632.989	1633.352	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@bky1986m	@bky1986m	1633.352	1633.715	Degree=Pos
gram@bky1986m	@bky1986m	1633.715	1634.078	Case=Acc
gram@bky1986m	@bky1986m	1634.078	1634.441	_
gram@bky1986m	@bky1986m	1634.441	1634.835	_
gram@bky1986m	@bky1986m	1636.005	1636.339	_
gram@bky1986m	@bky1986m	1636.339	1636.673	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1636.673	1637.007	_
gram@bky1986m	@bky1986m	1637.007	1637.341	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1637.341	1637.675	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1637.675	1638.009	_
gram@bky1986m	@bky1986m	1638.009	1638.343	Case=Gen
gram@bky1986m	@bky1986m	1638.343	1638.677	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1638.677	1639.011	_
gram@bky1986m	@bky1986m	1639.011	1639.345	Case=Nom|Number=Sing|Person=2
gram@bky1986m	@bky1986m	1639.345	1639.679	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1639.679	1640.013	_
gram@bky1986m	@bky1986m	1640.013	1640.347	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1640.347	1640.681	_
gram@bky1986m	@bky1986m	1640.681	1641.015	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1641.015	1641.349	_
gram@bky1986m	@bky1986m	1641.349	1641.683	_
gram@bky1986m	@bky1986m	1641.683	1642.017	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1642.017	1642.351	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1642.351	1642.685	Case=Acc|Number=Sing|Person=2
gram@bky1986m	@bky1986m	1642.685	1643.019	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bky1986m	@bky1986m	1643.019	1643.353	_
gram@bky1986m	@bky1986m	1643.353	1643.687	_
gram@bky1986m	@bky1986m	1643.687	1644.021	_
gram@bky1986m	@bky1986m	1644.021	1644.355	Degree=Pos
gram@bky1986m	@bky1986m	1644.355	1644.689	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1644.689	1645.023	Case=Acc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1645.023	1645.357	_
gram@bky1986m	@bky1986m	1645.357	1645.691	_
gram@bky1986m	@bky1986m	1645.691	1646.025	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1646.025	1646.359	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bky1986m	@bky1986m	1646.359	1646.693	_
gram@bky1986m	@bky1986m	1646.693	1647.027	Case=Acc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1647.027	1647.361	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1647.361	1647.695	_
gram@bky1986m	@bky1986m	1647.695	1648.029	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1648.029	1648.363	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@bky1986m	@bky1986m	1648.363	1648.697	_
gram@bky1986m	@bky1986m	1648.697	1649.031	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1649.031	1649.365	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1649.365	1649.699	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1649.699	1650.033	_
gram@bky1986m	@bky1986m	1650.033	1650.367	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1650.367	1650.701	Degree=Pos
gram@bky1986m	@bky1986m	1650.701	1651.035	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@bky1986m	@bky1986m	1651.035	1651.369	Degree=Pos
gram@bky1986m	@bky1986m	1651.369	1651.703	_
gram@bky1986m	@bky1986m	1651.703	1652.075	_
gram@bky1986m	@bky1986m	1655.325	1655.555	_
gram@bky1986m	@bky1986m	1655.555	1655.785	_
gram@bky1986m	@bky1986m	1655.785	1656.015	_
gram@bky1986m	@bky1986m	1656.015	1656.245	Case=Gen|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1656.245	1656.475	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1656.475	1656.705	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1656.705	1656.935	_
gram@bky1986m	@bky1986m	1656.935	1657.165	_
gram@bky1986m	@bky1986m	1659.885	1660.351	Degree=Pos
gram@bky1986m	@bky1986m	1660.351	1660.817	_
gram@bky1986m	@bky1986m	1660.817	1661.285	_
gram@bky1986m	@bky1986m	1661.29	1661.722	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1661.722	1662.154	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1662.154	1662.586	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1662.586	1663.018	_
gram@bky1986m	@bky1986m	1663.018	1663.45	Degree=Pos
gram@bky1986m	@bky1986m	1663.45	1663.882	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1663.882	1664.314	Degree=Pos
gram@bky1986m	@bky1986m	1664.314	1664.746	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1664.746	1665.178	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@bky1986m	@bky1986m	1665.178	1665.61	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1665.61	1666.042	_
gram@bky1986m	@bky1986m	1666.042	1666.474	_
gram@bky1986m	@bky1986m	1666.474	1666.906	Case=Dat|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1666.906	1667.338	_
gram@bky1986m	@bky1986m	1667.338	1667.77	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1667.77	1668.202	Case=Nom|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1668.202	1668.634	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1668.634	1669.066	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@bky1986m	@bky1986m	1669.066	1669.498	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1669.498	1669.94	_
gram@bky1986m	@bky1986m	1670.53	1670.892	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1670.892	1671.254	_
gram@bky1986m	@bky1986m	1671.254	1671.616	Case=Nom|Number=Sing|Person=2
gram@bky1986m	@bky1986m	1671.616	1671.978	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1671.978	1672.34	_
gram@bky1986m	@bky1986m	1672.34	1672.702	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1672.702	1673.064	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1673.064	1673.426	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@bky1986m	@bky1986m	1673.426	1673.788	_
gram@bky1986m	@bky1986m	1673.788	1674.15	_
gram@bky1986m	@bky1986m	1674.15	1674.512	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1674.512	1674.874	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1674.874	1675.236	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1675.236	1675.598	Case=Acc
gram@bky1986m	@bky1986m	1675.598	1675.96	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1675.96	1676.322	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@bky1986m	@bky1986m	1676.322	1676.684	_
gram@bky1986m	@bky1986m	1676.684	1677.046	Degree=Pos
gram@bky1986m	@bky1986m	1677.046	1677.408	_
gram@bky1986m	@bky1986m	1677.408	1677.77	_
gram@bky1986m	@bky1986m	1677.77	1678.132	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1678.132	1678.494	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1678.494	1678.856	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1678.856	1679.218	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1679.218	1679.58	_
gram@bky1986m	@bky1986m	1679.58	1679.945	Degree=Pos
gram@bky1986m	@bky1986m	1679.945	1680.421	Case=Nom|Number=Sing|Person=1
gram@bky1986m	@bky1986m	1680.421	1680.897	_
gram@bky1986m	@bky1986m	1680.897	1681.373	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1681.373	1681.849	_
gram@bky1986m	@bky1986m	1681.849	1682.325	_
gram@bky1986m	@bky1986m	1682.325	1682.801	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1682.801	1683.277	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1683.277	1683.753	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1683.753	1684.229	Degree=Pos
gram@bky1986m	@bky1986m	1684.229	1684.705	_
gram@bky1986m	@bky1986m	1684.705	1685.181	Case=Nom|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1685.181	1685.657	_
gram@bky1986m	@bky1986m	1685.657	1686.133	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1686.133	1686.609	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1686.609	1687.085	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1687.085	1687.561	_
gram@bky1986m	@bky1986m	1687.561	1688.037	_
gram@bky1986m	@bky1986m	1688.037	1688.515	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1688.535	1688.934	_
gram@bky1986m	@bky1986m	1688.934	1689.333	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1689.333	1689.732	_
gram@bky1986m	@bky1986m	1689.732	1690.131	_
gram@bky1986m	@bky1986m	1690.131	1690.53	_
gram@bky1986m	@bky1986m	1690.53	1690.929	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@bky1986m	@bky1986m	1690.929	1691.328	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1691.328	1691.727	_
gram@bky1986m	@bky1986m	1691.727	1692.13	_
gram@bky1986m	@bky1986m	1693.682	1693.837	_
gram@bky1986m	@bky1986m	1693.837	1693.992	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1693.992	1694.147	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1694.147	1694.302	_
gram@bky1986m	@bky1986m	1694.302	1694.457	_
gram@bky1986m	@bky1986m	1694.457	1694.612	_
gram@bky1986m	@bky1986m	1694.632	1695.006	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bky1986m	@bky1986m	1695.006	1695.38	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bky1986m	@bky1986m	1695.38	1695.754	_
gram@bky1986m	@bky1986m	1695.754	1696.128	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@bky1986m	@bky1986m	1696.128	1696.502	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@bky1986m	@bky1986m	1696.502	1696.876	_
gram@bky1986m	@bky1986m	1696.876	1697.25	_
gram@bky1986m	@bky1986m	1697.25	1697.624	_
gram@bky1986m	@bky1986m	1697.624	1698.002	_
gram@dya1986m	@dya1986m	1276.195	1276.541	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1276.541	1276.887	Case=Nom|Number=Sing|Person=1
gram@dya1986m	@dya1986m	1276.887	1277.235	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dya1986m	@dya1986m	1277.555	1277.805	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1277.805	1278.055	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1278.055	1278.305	_
gram@dya1986m	@dya1986m	1278.305	1278.555	Degree=Pos
gram@dya1986m	@dya1986m	1278.555	1278.805	Case=Gen|Number=Plur
gram@dya1986m	@dya1986m	1278.805	1279.055	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@dya1986m	@dya1986m	1279.055	1279.305	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dya1986m	@dya1986m	1279.305	1279.555	_
gram@dya1986m	@dya1986m	1279.555	1279.805	_
gram@dya1986m	@dya1986m	1298.005	1298.238	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dya1986m	@dya1986m	1298.238	1298.471	_
gram@dya1986m	@dya1986m	1298.471	1298.704	_
gram@dya1986m	@dya1986m	1298.704	1298.937	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1298.937	1299.17	_
gram@dya1986m	@dya1986m	1299.17	1299.403	Case=Nom
gram@dya1986m	@dya1986m	1299.403	1299.636	Case=Nom|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1299.636	1299.869	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dya1986m	@dya1986m	1299.869	1300.102	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dya1986m	@dya1986m	1300.102	1300.335	_
gram@dya1986m	@dya1986m	1300.335	1300.568	_
gram@dya1986m	@dya1986m	1300.568	1300.801	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dya1986m	@dya1986m	1300.801	1301.034	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1301.034	1301.267	_
gram@dya1986m	@dya1986m	1301.267	1301.5	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dya1986m	@dya1986m	1301.5	1301.733	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dya1986m	@dya1986m	1301.733	1301.966	_
gram@dya1986m	@dya1986m	1301.966	1302.199	_
gram@dya1986m	@dya1986m	1302.199	1302.435	_
gram@dya1986m	@dya1986m	1316.495	1316.845	_
gram@dya1986m	@dya1986m	1352.21	1352.34	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dya1986m	@dya1986m	1352.34	1352.47	_
gram@dya1986m	@dya1986m	1352.47	1352.6	_
gram@dya1986m	@dya1986m	1361.345	1361.545	_
gram@dya1986m	@dya1986m	1361.545	1361.745	Case=Loc|Gender=Masc|Number=Sing
gram@dya1986m	@dya1986m	1361.745	1361.945	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dya1986m	@dya1986m	1361.945	1362.145	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1362.145	1362.345	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dya1986m	@dya1986m	1362.345	1362.545	_
gram@dya1986m	@dya1986m	1362.545	1362.745	_
gram@dya1986m	@dya1986m	1364.82	1365.071	_
gram@dya1986m	@dya1986m	1365.071	1365.322	Case=Nom|Number=Sing|Person=2
gram@dya1986m	@dya1986m	1365.322	1365.573	_
gram@dya1986m	@dya1986m	1365.573	1365.824	Degree=Pos
gram@dya1986m	@dya1986m	1365.824	1366.075	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dya1986m	@dya1986m	1366.075	1366.326	_
gram@dya1986m	@dya1986m	1366.326	1366.577	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@dya1986m	@dya1986m	1366.577	1366.828	_
gram@dya1986m	@dya1986m	1366.828	1367.079	_
gram@dya1986m	@dya1986m	1367.079	1367.33	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dya1986m	@dya1986m	1367.33	1367.581	Case=Acc|Gender=Masc|Number=Sing
gram@dya1986m	@dya1986m	1367.581	1367.832	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dya1986m	@dya1986m	1367.832	1368.083	Degree=Pos
gram@dya1986m	@dya1986m	1368.083	1368.334	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@dya1986m	@dya1986m	1368.334	1368.585	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dya1986m	@dya1986m	1368.585	1368.836	_
gram@dya1986m	@dya1986m	1368.836	1369.087	_
gram@dya1986m	@dya1986m	1369.087	1369.34	_
gram@dya1986m	@dya1986m	1370.38	1370.686	_
gram@dya1986m	@dya1986m	1370.686	1370.992	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1370.992	1371.298	Degree=Pos
gram@dya1986m	@dya1986m	1371.298	1371.604	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1371.604	1371.91	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1371.91	1372.216	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1372.216	1372.522	Case=Nom
gram@dya1986m	@dya1986m	1372.522	1372.828	Case=Nom|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1372.828	1373.134	_
gram@dya1986m	@dya1986m	1373.134	1373.44	_
gram@dya1986m	@dya1986m	1373.44	1373.746	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1373.746	1374.052	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1374.052	1374.358	Case=Gen|Gender=Masc|Number=Sing
gram@dya1986m	@dya1986m	1374.358	1374.664	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dya1986m	@dya1986m	1374.664	1374.97	_
gram@dya1986m	@dya1986m	1374.97	1375.28	_
gram@dya1986m	@dya1986m	1403.76	1404.025	_
gram@dya1986m	@dya1986m	1404.025	1404.29	Degree=Pos
gram@dya1986m	@dya1986m	1404.29	1404.555	Degree=Pos
gram@dya1986m	@dya1986m	1404.555	1404.82	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dya1986m	@dya1986m	1404.82	1405.085	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dya1986m	@dya1986m	1405.085	1405.35	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dya1986m	@dya1986m	1405.35	1405.615	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dya1986m	@dya1986m	1405.615	1405.88	Case=Nom|Number=Sing|Person=2
gram@dya1986m	@dya1986m	1405.88	1406.145	_
gram@dya1986m	@dya1986m	1406.145	1406.41	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dya1986m	@dya1986m	1406.41	1406.675	_
gram@dya1986m	@dya1986m	1406.675	1406.94	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dya1986m	@dya1986m	1406.94	1407.205	Degree=Pos
gram@dya1986m	@dya1986m	1407.205	1407.47	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dya1986m	@dya1986m	1407.47	1407.735	_
gram@dya1986m	@dya1986m	1407.735	1408.0	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dya1986m	@dya1986m	1408.0	1408.265	Case=Acc
gram@dya1986m	@dya1986m	1408.265	1408.53	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dya1986m	@dya1986m	1408.53	1408.795	_
gram@dya1986m	@dya1986m	1408.795	1409.06	_
gram@dya1986m	@dya1986m	1409.06	1409.34	_
gram@dya1986m	@dya1986m	1430.315	1430.745	_
